network som, neural, f_score, 0.409674, f_score_similar, 0.409674, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 26, 0, % 
sqeuclidean, kmeans, f_score, 0.447155, f_score_similar, 0.447155, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 26, 1, % 
cityblock, kmeans, f_score, 0.447155, f_score_similar, 0.447155, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 26, 2, % 
cosine, kmeans, f_score, 0.41233, f_score_similar, 0.41233, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 26, 3, % 
correlation, kmeans, f_score, 0.416497, f_score_similar, 0.416497, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 26, 4, % 
euclidean, average, f_score, 0.447024, f_score_similar, 0.447024, Avg_gene_dist, 24.1004, simmialr gene dist, 0, variance, 486, inconsistency, 1.23927, cophenet, 0.978764, roughness, 47.7479, %, 26, 5, % 
seuclidean, average, f_score, 0.439386, f_score_similar, 0.439386, Avg_gene_dist, 27.6834, simmialr gene dist, 0, variance, 524.333, inconsistency, 1.09216, cophenet, 0.965878, roughness, 0.538192, %, 26, 6, % 
cityblock, average, f_score, 0.456548, f_score_similar, 0.456548, Avg_gene_dist, 23.6324, simmialr gene dist, 0, variance, 506, inconsistency, 1.18284, cophenet, 0.978557, roughness, 87.3921, %, 26, 7, % 
minkowski, average, f_score, 0.447024, f_score_similar, 0.447024, Avg_gene_dist, 24.1004, simmialr gene dist, 0, variance, 486, inconsistency, 1.23927, cophenet, 0.978764, roughness, 47.7479, %, 26, 8, % 
chebychev, average, f_score, 0.458654, f_score_similar, 0.458654, Avg_gene_dist, 27.0892, simmialr gene dist, 0, variance, 501.667, inconsistency, 1.35471, cophenet, 0.970906, roughness, 36.0835, %, 26, 9, % 
cosine, average, f_score, 0.43287, f_score_similar, 0.43287, Avg_gene_dist, 18.7615, simmialr gene dist, 0, variance, 526.667, inconsistency, 1.68995, cophenet, 0.989707, roughness, 0.0214508, %, 26, 10, % 
spearman, average, f_score, 0.475142, f_score_similar, 0.475142, Avg_gene_dist, 24.53, simmialr gene dist, 0, variance, 588, inconsistency, 1.23442, cophenet, 0.974908, roughness, 0.0164022, %, 26, 11, % 
euclidean, centroid, f_score, 0.442911, f_score_similar, 0.442911, Avg_gene_dist, 24.1291, simmialr gene dist, 0, variance, 471, inconsistency, 1.2162, cophenet, 0.978574, roughness, 47.7463, %, 26, 12, % 
seuclidean, centroid, f_score, 0.437515, f_score_similar, 0.437515, Avg_gene_dist, 27.262, simmialr gene dist, 0, variance, 592, inconsistency, 1.06086, cophenet, 0.964412, roughness, 0.532975, %, 26, 13, % 
cityblock, centroid, f_score, 0.449405, f_score_similar, 0.449405, Avg_gene_dist, 23.3074, simmialr gene dist, 0, variance, 536, inconsistency, 1.16709, cophenet, 0.978036, roughness, 87.8177, %, 26, 14, % 
minkowski, centroid, f_score, 0.442911, f_score_similar, 0.442911, Avg_gene_dist, 24.1291, simmialr gene dist, 0, variance, 471, inconsistency, 1.2162, cophenet, 0.978574, roughness, 47.7463, %, 26, 15, % 
chebychev, centroid, f_score, 0.443773, f_score_similar, 0.443773, Avg_gene_dist, 27.0892, simmialr gene dist, 0, variance, 501.667, inconsistency, 1.34865, cophenet, 0.970652, roughness, 36.0835, %, 26, 16, % 
cosine, centroid, f_score, 0.43287, f_score_similar, 0.43287, Avg_gene_dist, 18.7606, simmialr gene dist, 0, variance, 527.333, inconsistency, 1.66957, cophenet, 0.989635, roughness, 0.021428, %, 26, 17, % 
spearman, centroid, f_score, 0.472761, f_score_similar, 0.472761, Avg_gene_dist, 24.2746, simmialr gene dist, 0, variance, 560, inconsistency, 1.23882, cophenet, 0.97494, roughness, 0.0163761, %, 26, 18, % 
euclidean, complete, f_score, 0.430119, f_score_similar, 0.430119, Avg_gene_dist, 24.1047, simmialr gene dist, 0, variance, 481.667, inconsistency, 1.19478, cophenet, 0.975142, roughness, 48.3126, %, 26, 19, % 
seuclidean, complete, f_score, 0.44932, f_score_similar, 0.44932, Avg_gene_dist, 27.8059, simmialr gene dist, 0, variance, 525.667, inconsistency, 1.087, cophenet, 0.962311, roughness, 0.542009, %, 26, 20, % 
cityblock, complete, f_score, 0.444689, f_score_similar, 0.444689, Avg_gene_dist, 23.7304, simmialr gene dist, 0, variance, 471, inconsistency, 1.18076, cophenet, 0.96936, roughness, 91.9457, %, 26, 21, % 
minkowski, complete, f_score, 0.430119, f_score_similar, 0.430119, Avg_gene_dist, 24.1047, simmialr gene dist, 0, variance, 481.667, inconsistency, 1.19478, cophenet, 0.975142, roughness, 48.3126, %, 26, 22, % 
chebychev, complete, f_score, 0.439796, f_score_similar, 0.439796, Avg_gene_dist, 25.0119, simmialr gene dist, 0, variance, 443, inconsistency, 1.2515, cophenet, 0.968485, roughness, 37.5628, %, 26, 23, % 
cosine, complete, f_score, 0.416213, f_score_similar, 0.416213, Avg_gene_dist, 18.9881, simmialr gene dist, 0, variance, 474.667, inconsistency, 1.6499, cophenet, 0.963105, roughness, 0.021474, %, 26, 24, % 
spearman, complete, f_score, 0.475142, f_score_similar, 0.475142, Avg_gene_dist, 25.5187, simmialr gene dist, 0, variance, 554.667, inconsistency, 1.12567, cophenet, 0.851353, roughness, 0.0192813, %, 26, 25, % 
euclidean, median, f_score, 0.442911, f_score_similar, 0.442911, Avg_gene_dist, 24.1059, simmialr gene dist, 0, variance, 487, inconsistency, 1.27622, cophenet, 0.977356, roughness, 47.5991, %, 26, 26, % 
seuclidean, median, f_score, 0.439881, f_score_similar, 0.439881, Avg_gene_dist, 27.804, simmialr gene dist, 0, variance, 581.667, inconsistency, 1.09456, cophenet, 0.962813, roughness, 0.524178, %, 26, 27, % 
cityblock, median, f_score, 0.457143, f_score_similar, 0.457143, Avg_gene_dist, 23.6322, simmialr gene dist, 0, variance, 506, inconsistency, 1.16486, cophenet, 0.975901, roughness, 87.2475, %, 26, 28, % 
minkowski, median, f_score, 0.442911, f_score_similar, 0.442911, Avg_gene_dist, 24.1059, simmialr gene dist, 0, variance, 487, inconsistency, 1.27622, cophenet, 0.977356, roughness, 47.5991, %, 26, 29, % 
chebychev, median, f_score, 0.463149, f_score_similar, 0.463149, Avg_gene_dist, 27.0892, simmialr gene dist, 0, variance, 501.667, inconsistency, 1.36713, cophenet, 0.966144, roughness, 36.0835, %, 26, 30, % 
cosine, median, f_score, 0.421854, f_score_similar, 0.421854, Avg_gene_dist, 18.8125, simmialr gene dist, 0, variance, 540.333, inconsistency, 1.6576, cophenet, 0.987285, roughness, 0.0214819, %, 26, 31, % 
spearman, median, f_score, 0.472761, f_score_similar, 0.472761, Avg_gene_dist, 26.5142, simmialr gene dist, 0, variance, 578.667, inconsistency, 1.14005, cophenet, 0.944604, roughness, 0.0161037, %, 26, 32, % 
euclidean, single, f_score, 0.441071, f_score_similar, 0.441071, Avg_gene_dist, 24.5843, simmialr gene dist, 0, variance, 501.667, inconsistency, 1.40898, cophenet, 0.973739, roughness, 56.6162, %, 26, 33, % 
seuclidean, single, f_score, 0.427885, f_score_similar, 0.427885, Avg_gene_dist, 25.5735, simmialr gene dist, 0, variance, 525.667, inconsistency, 1.16449, cophenet, 0.941846, roughness, 0.556419, %, 26, 34, % 
cityblock, single, f_score, 0.435969, f_score_similar, 0.435969, Avg_gene_dist, 21.4307, simmialr gene dist, 0, variance, 609.667, inconsistency, 1.31067, cophenet, 0.975958, roughness, 87.4667, %, 26, 35, % 
minkowski, single, f_score, 0.441071, f_score_similar, 0.441071, Avg_gene_dist, 24.5843, simmialr gene dist, 0, variance, 501.667, inconsistency, 1.40898, cophenet, 0.973739, roughness, 56.6162, %, 26, 36, % 
chebychev, single, f_score, 0.429286, f_score_similar, 0.429286, Avg_gene_dist, 26.5143, simmialr gene dist, 0, variance, 476.667, inconsistency, 1.42146, cophenet, 0.958452, roughness, 35.9619, %, 26, 37, % 
cosine, single, f_score, 0.377041, f_score_similar, 0.377041, Avg_gene_dist, 18.806, simmialr gene dist, 0, variance, 612, inconsistency, 1.90835, cophenet, 0.946944, roughness, 0.0215796, %, 26, 38, % 
spearman, single, f_score, 0.472761, f_score_similar, 0.472761, Avg_gene_dist, 26.2828, simmialr gene dist, 0, variance, 541.333, inconsistency, 1.13214, cophenet, 0.951061, roughness, 0.016428, %, 26, 39, % 
euclidean, weighted, f_score, 0.447024, f_score_similar, 0.447024, Avg_gene_dist, 24.1075, simmialr gene dist, 0, variance, 480.333, inconsistency, 1.25406, cophenet, 0.977513, roughness, 47.5785, %, 26, 40, % 
seuclidean, weighted, f_score, 0.440437, f_score_similar, 0.440437, Avg_gene_dist, 27.1444, simmialr gene dist, 0, variance, 520.667, inconsistency, 1.12184, cophenet, 0.963938, roughness, 0.527203, %, 26, 41, % 
cityblock, weighted, f_score, 0.447024, f_score_similar, 0.447024, Avg_gene_dist, 23.8549, simmialr gene dist, 0, variance, 443, inconsistency, 1.157, cophenet, 0.975672, roughness, 90.0435, %, 26, 42, % 
minkowski, weighted, f_score, 0.447024, f_score_similar, 0.447024, Avg_gene_dist, 24.1075, simmialr gene dist, 0, variance, 480.333, inconsistency, 1.25406, cophenet, 0.977513, roughness, 47.5785, %, 26, 43, % 
chebychev, weighted, f_score, 0.463149, f_score_similar, 0.463149, Avg_gene_dist, 27.0904, simmialr gene dist, 0, variance, 506.667, inconsistency, 1.35302, cophenet, 0.969527, roughness, 35.9031, %, 26, 44, % 
cosine, weighted, f_score, 0.421854, f_score_similar, 0.421854, Avg_gene_dist, 18.9013, simmialr gene dist, 0, variance, 502, inconsistency, 1.66203, cophenet, 0.987684, roughness, 0.0214371, %, 26, 45, % 
spearman, weighted, f_score, 0.475142, f_score_similar, 0.475142, Avg_gene_dist, 24.971, simmialr gene dist, 0, variance, 631.667, inconsistency, 1.12341, cophenet, 0.906165, roughness, 0.0165656, %, 26, 46, % 
euclidean, ward, f_score, 0.441117, f_score_similar, 0.441117, Avg_gene_dist, 24.1106, simmialr gene dist, 0, variance, 480, inconsistency, 1.16076, cophenet, 0.968503, roughness, 48.455, %, 26, 47, % 
seuclidean, ward, f_score, 0.458163, f_score_similar, 0.458163, Avg_gene_dist, 27.6544, simmialr gene dist, 0, variance, 572.667, inconsistency, 1.1381, cophenet, 0.920556, roughness, 0.52767, %, 26, 48, % 
cityblock, ward, f_score, 0.44707, f_score_similar, 0.44707, Avg_gene_dist, 23.7302, simmialr gene dist, 0, variance, 470.333, inconsistency, 1.17297, cophenet, 0.971543, roughness, 92.9431, %, 26, 49, % 
minkowski, ward, f_score, 0.441117, f_score_similar, 0.441117, Avg_gene_dist, 24.1106, simmialr gene dist, 0, variance, 480, inconsistency, 1.16076, cophenet, 0.968503, roughness, 48.455, %, 26, 50, % 
chebychev, ward, f_score, 0.439796, f_score_similar, 0.439796, Avg_gene_dist, 24.5869, simmialr gene dist, 0, variance, 493.333, inconsistency, 1.23312, cophenet, 0.941656, roughness, 36.4924, %, 26, 51, % 
cosine, ward, f_score, 0.411704, f_score_similar, 0.411704, Avg_gene_dist, 18.8722, simmialr gene dist, 0, variance, 528.333, inconsistency, 1.6745, cophenet, 0.897451, roughness, 0.0214037, %, 26, 52, % 
spearman, ward, f_score, 0.472761, f_score_similar, 0.472761, Avg_gene_dist, 27.0249, simmialr gene dist, 0, variance, 579.667, inconsistency, 1.14368, cophenet, 0.881197, roughness, 0.0169076, %, 26, 53, % 
network som, neural, f_score, 0.291074, f_score_similar, 0.291074, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 42, 0, % 
sqeuclidean, kmeans, f_score, 0.460067, f_score_similar, 0.460067, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 42, 1, % 
cityblock, kmeans, f_score, 0.457686, f_score_similar, 0.457686, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 42, 2, % 
network som, neural, f_score, 0.292132, f_score_similar, 0.292132, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 42, 0, % 
sqeuclidean, kmeans, f_score, 0.454058, f_score_similar, 0.454058, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 42, 1, % 
cityblock, kmeans, f_score, 0.45848, f_score_similar, 0.45848, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 42, 2, % 
network som, neural, f_score, 0.324697, f_score_similar, 0.324697, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 0, % 
sqeuclidean, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 1, % 
cityblock, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 2, % 
euclidean, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13442, cophenet, 0.949359, roughness, 30.6796, %, 84, 5, % 
seuclidean, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.09808, cophenet, 0.971625, roughness, 0.465026, %, 84, 6, % 
cityblock, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.15161, cophenet, 0.922664, roughness, 56.0877, %, 84, 7, % 
minkowski, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13442, cophenet, 0.949359, roughness, 30.6796, %, 84, 8, % 
chebychev, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.16998, cophenet, 0.948227, roughness, 26.5626, %, 84, 9, % 
cosine, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.32223, cophenet, 0.999604, roughness, 0.0135669, %, 84, 10, % 
spearman, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.05701, cophenet, 0.989184, roughness, 0.0125515, %, 84, 11, % 
euclidean, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.20216, cophenet, 0.949151, roughness, 30.6849, %, 84, 12, % 
seuclidean, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.0398, cophenet, 0.969678, roughness, 0.462968, %, 84, 13, % 
cityblock, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.19123, cophenet, 0.922877, roughness, 56.0972, %, 84, 14, % 
minkowski, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.20216, cophenet, 0.949151, roughness, 30.6849, %, 84, 15, % 
chebychev, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13634, cophenet, 0.94803, roughness, 27.1071, %, 84, 16, % 
cosine, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.61444, cophenet, 0.999237, roughness, 0.013604, %, 84, 17, % 
spearman, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.24774, cophenet, 0.988657, roughness, 0.0128057, %, 84, 18, % 
euclidean, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12833, cophenet, 0.931488, roughness, 30.5832, %, 84, 19, % 
seuclidean, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.02556, cophenet, 0.943852, roughness, 0.480998, %, 84, 20, % 
cityblock, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.11881, cophenet, 0.925719, roughness, 56.7068, %, 84, 21, % 
minkowski, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12833, cophenet, 0.931488, roughness, 30.5832, %, 84, 22, % 
chebychev, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13061, cophenet, 0.939339, roughness, 26.7968, %, 84, 23, % 
cosine, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.27556, cophenet, 0.997008, roughness, 0.0136232, %, 84, 24, % 
spearman, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.982082, cophenet, 0.810609, roughness, 0.0125759, %, 84, 25, % 
euclidean, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.17575, cophenet, 0.931995, roughness, 30.464, %, 84, 26, % 
seuclidean, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.01941, cophenet, 0.951324, roughness, 0.456245, %, 84, 27, % 
cityblock, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.10228, cophenet, 0.843563, roughness, 56.1621, %, 84, 28, % 
minkowski, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.17575, cophenet, 0.931995, roughness, 30.464, %, 84, 29, % 
chebychev, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.21508, cophenet, 0.67217, roughness, 27.1088, %, 84, 30, % 
cosine, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.63015, cophenet, 0.996984, roughness, 0.0135988, %, 84, 31, % 
spearman, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.21702, cophenet, 0.939942, roughness, 0.0128355, %, 84, 32, % 
euclidean, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.32033, cophenet, 0.912062, roughness, 32.2107, %, 84, 33, % 
seuclidean, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.30365, cophenet, 0.951131, roughness, 0.460749, %, 84, 34, % 
cityblock, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.25839, cophenet, 0.914728, roughness, 60.6722, %, 84, 35, % 
minkowski, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.32033, cophenet, 0.912062, roughness, 32.2107, %, 84, 36, % 
chebychev, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.19312, cophenet, 0.86447, roughness, 27.5201, %, 84, 37, % 
cosine, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.3822, cophenet, 0.994858, roughness, 0.013603, %, 84, 38, % 
spearman, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.03645, cophenet, 0.970969, roughness, 0.0124394, %, 84, 39, % 
euclidean, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12545, cophenet, 0.931393, roughness, 30.6849, %, 84, 40, % 
seuclidean, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.05224, cophenet, 0.926678, roughness, 0.46509, %, 84, 41, % 
cityblock, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.1054, cophenet, 0.843418, roughness, 56.1621, %, 84, 42, % 
minkowski, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12545, cophenet, 0.931393, roughness, 30.6849, %, 84, 43, % 
chebychev, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.23458, cophenet, 0.676651, roughness, 26.6318, %, 84, 44, % 
cosine, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.37665, cophenet, 0.998956, roughness, 0.0135701, %, 84, 45, % 
spearman, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.06757, cophenet, 0.959977, roughness, 0.0124724, %, 84, 46, % 
euclidean, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.16603, cophenet, 0.891037, roughness, 30.586, %, 84, 47, % 
seuclidean, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.04311, cophenet, 0.853109, roughness, 0.505126, %, 84, 48, % 
cityblock, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13734, cophenet, 0.887667, roughness, 56.1649, %, 84, 49, % 
minkowski, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.16603, cophenet, 0.891037, roughness, 30.586, %, 84, 50, % 
chebychev, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13625, cophenet, 0.87544, roughness, 27.2292, %, 84, 51, % 
cosine, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.18176, cophenet, 0.974783, roughness, 0.00817661, %, 84, 52, % 
spearman, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.963714, cophenet, 0.944653, roughness, 0.0100099, %, 84, 53, % 
