network som, neural, f_score, 0.33799, f_score_similar, 0.33799, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 0, % 
sqeuclidean, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 1, % 
cityblock, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 2, % 
network som, neural, f_score, 0.337838, f_score_similar, 0.337838, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 0, % 
sqeuclidean, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 1, % 
cityblock, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 2, % 
network som, neural, f_score, 0.353268, f_score_similar, 0.353268, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 0, % 
sqeuclidean, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 1, % 
cityblock, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 2, % 
network som, neural, f_score, 0.331178, f_score_similar, 0.331178, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 0, % 
sqeuclidean, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 1, % 
cityblock, kmeans, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 2, % 
euclidean, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13442, cophenet, 0.949359, roughness, 30.6796, %, 84, 5, % 
seuclidean, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.09808, cophenet, 0.971625, roughness, 0.465026, %, 84, 6, % 
cityblock, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.15161, cophenet, 0.922664, roughness, 56.0877, %, 84, 7, % 
minkowski, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13442, cophenet, 0.949359, roughness, 30.6796, %, 84, 8, % 
chebychev, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.16998, cophenet, 0.948227, roughness, 26.5626, %, 84, 9, % 
cosine, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.41114, cophenet, 0.999604, roughness, 0.0135669, %, 84, 10, % 
spearman, average, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.05701, cophenet, 0.989184, roughness, 0.0125515, %, 84, 11, % 
euclidean, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.20216, cophenet, 0.949151, roughness, 30.6849, %, 84, 12, % 
seuclidean, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.0398, cophenet, 0.969678, roughness, 0.462968, %, 84, 13, % 
cityblock, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.19123, cophenet, 0.922877, roughness, 56.0972, %, 84, 14, % 
minkowski, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.20216, cophenet, 0.949151, roughness, 30.6849, %, 84, 15, % 
chebychev, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13634, cophenet, 0.94803, roughness, 27.1071, %, 84, 16, % 
cosine, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.61444, cophenet, 0.999237, roughness, 0.013604, %, 84, 17, % 
spearman, centroid, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.24774, cophenet, 0.988657, roughness, 0.0128057, %, 84, 18, % 
euclidean, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12833, cophenet, 0.931488, roughness, 30.5832, %, 84, 19, % 
seuclidean, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.02556, cophenet, 0.943852, roughness, 0.480998, %, 84, 20, % 
cityblock, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.11881, cophenet, 0.925719, roughness, 56.7068, %, 84, 21, % 
minkowski, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12833, cophenet, 0.931488, roughness, 30.5832, %, 84, 22, % 
chebychev, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13061, cophenet, 0.939339, roughness, 26.7968, %, 84, 23, % 
cosine, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.27556, cophenet, 0.997008, roughness, 0.0136232, %, 84, 24, % 
spearman, complete, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.982082, cophenet, 0.810609, roughness, 0.0125759, %, 84, 25, % 
euclidean, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.17575, cophenet, 0.931995, roughness, 30.464, %, 84, 26, % 
seuclidean, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.01941, cophenet, 0.951324, roughness, 0.456245, %, 84, 27, % 
cityblock, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.10228, cophenet, 0.843563, roughness, 56.1621, %, 84, 28, % 
minkowski, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.17575, cophenet, 0.931995, roughness, 30.464, %, 84, 29, % 
chebychev, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.21508, cophenet, 0.67217, roughness, 27.1088, %, 84, 30, % 
cosine, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.63015, cophenet, 0.996984, roughness, 0.0135988, %, 84, 31, % 
spearman, median, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.21702, cophenet, 0.939942, roughness, 0.0128355, %, 84, 32, % 
euclidean, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.32033, cophenet, 0.912062, roughness, 32.2107, %, 84, 33, % 
seuclidean, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.30365, cophenet, 0.951131, roughness, 0.460749, %, 84, 34, % 
cityblock, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.25839, cophenet, 0.914728, roughness, 60.6722, %, 84, 35, % 
minkowski, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.32033, cophenet, 0.912062, roughness, 32.2107, %, 84, 36, % 
chebychev, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.19312, cophenet, 0.86447, roughness, 27.5201, %, 84, 37, % 
cosine, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.3822, cophenet, 0.994858, roughness, 0.013603, %, 84, 38, % 
spearman, single, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.03645, cophenet, 0.970969, roughness, 0.0124394, %, 84, 39, % 
euclidean, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12545, cophenet, 0.931393, roughness, 30.6849, %, 84, 40, % 
seuclidean, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.05224, cophenet, 0.926678, roughness, 0.46509, %, 84, 41, % 
cityblock, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.1054, cophenet, 0.843418, roughness, 56.1621, %, 84, 42, % 
minkowski, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.12545, cophenet, 0.931393, roughness, 30.6849, %, 84, 43, % 
chebychev, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.23458, cophenet, 0.676651, roughness, 26.6318, %, 84, 44, % 
cosine, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.37665, cophenet, 0.998956, roughness, 0.0135701, %, 84, 45, % 
spearman, weighted, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.06757, cophenet, 0.959977, roughness, 0.0124724, %, 84, 46, % 
euclidean, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.16603, cophenet, 0.891037, roughness, 30.586, %, 84, 47, % 
seuclidean, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.04311, cophenet, 0.853109, roughness, 0.505126, %, 84, 48, % 
cityblock, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13734, cophenet, 0.887667, roughness, 56.1649, %, 84, 49, % 
minkowski, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.16603, cophenet, 0.891037, roughness, 30.586, %, 84, 50, % 
chebychev, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.13625, cophenet, 0.87544, roughness, 27.2292, %, 84, 51, % 
cosine, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 1.18176, cophenet, 0.974783, roughness, 0.00817661, %, 84, 52, % 
spearman, ward, f_score, 1, f_score_similar, 1, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0.963714, cophenet, 0.944653, roughness, 0.0100099, %, 84, 53, % 
network som, neural, f_score, 0.34484, f_score_similar, 0.34484, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 0, % 
sqeuclidean, kmeans, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 1, % 
cityblock, kmeans, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 0, simmialr gene dist, 0, variance, 0, inconsistency, 0, cophenet, 0, roughness, 0, %, 84, 2, % 
euclidean, average, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.438, simmialr gene dist, 0, variance, 174, inconsistency, 0.968358, cophenet, 0.949582, roughness, 15.248, %, 84, 5, % 
seuclidean, average, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 97.3696, simmialr gene dist, 0, variance, 174, inconsistency, 0.873855, cophenet, 0.971961, roughness, 0.231816, %, 84, 6, % 
cityblock, average, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.414, simmialr gene dist, 0, variance, 174, inconsistency, 0.970861, cophenet, 0.922996, roughness, 27.8759, %, 84, 7, % 
minkowski, average, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.438, simmialr gene dist, 0, variance, 174, inconsistency, 0.968358, cophenet, 0.949582, roughness, 15.248, %, 84, 8, % 
chebychev, average, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.883, simmialr gene dist, 0, variance, 174, inconsistency, 0.969014, cophenet, 0.94849, roughness, 13.2018, %, 84, 9, % 
cosine, average, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.9706, simmialr gene dist, 0, variance, 302, inconsistency, 1.20361, cophenet, 0.999605, roughness, 0.00678242, %, 84, 10, % 
spearman, average, f_score, 0.689286, f_score_similar, 0.689286, Avg_gene_dist, 94.8381, simmialr gene dist, 0, variance, 428, inconsistency, 0.828386, cophenet, 0.989194, roughness, 0.00622652, %, 84, 11, % 
euclidean, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.889, simmialr gene dist, 0, variance, 124, inconsistency, 0.971107, cophenet, 0.949375, roughness, 15.2506, %, 84, 12, % 
seuclidean, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 95.8017, simmialr gene dist, 0, variance, 124, inconsistency, 0.838906, cophenet, 0.969991, roughness, 0.23079, %, 84, 13, % 
cityblock, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.419, simmialr gene dist, 0, variance, 124, inconsistency, 0.981098, cophenet, 0.923209, roughness, 27.8806, %, 84, 14, % 
minkowski, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.889, simmialr gene dist, 0, variance, 124, inconsistency, 0.971107, cophenet, 0.949375, roughness, 15.2506, %, 84, 15, % 
chebychev, centroid, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.883, simmialr gene dist, 0, variance, 124, inconsistency, 0.959808, cophenet, 0.948294, roughness, 13.4724, %, 84, 16, % 
cosine, centroid, f_score, 0.874206, f_score_similar, 0.874206, Avg_gene_dist, 91.6845, simmialr gene dist, 0, variance, 294, inconsistency, 1.58781, cophenet, 0.999225, roughness, 0.00680088, %, 84, 17, % 
spearman, centroid, f_score, 0.65771, f_score_similar, 0.65771, Avg_gene_dist, 92.8313, simmialr gene dist, 0, variance, 400, inconsistency, 1.08628, cophenet, 0.988662, roughness, 0.00628166, %, 84, 18, % 
euclidean, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.025, simmialr gene dist, 0, variance, 174, inconsistency, 1.00937, cophenet, 0.931787, roughness, 15.2, %, 84, 19, % 
seuclidean, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 99.0785, simmialr gene dist, 0, variance, 174, inconsistency, 0.889451, cophenet, 0.944497, roughness, 0.239778, %, 84, 20, % 
cityblock, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.602, simmialr gene dist, 0, variance, 174, inconsistency, 1.01099, cophenet, 0.926035, roughness, 28.1836, %, 84, 21, % 
minkowski, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 102.025, simmialr gene dist, 0, variance, 174, inconsistency, 1.00937, cophenet, 0.931787, roughness, 15.2, %, 84, 22, % 
chebychev, complete, f_score, 0.866883, f_score_similar, 0.866883, Avg_gene_dist, 101.437, simmialr gene dist, 0, variance, 174, inconsistency, 1.01118, cophenet, 0.939645, roughness, 13.3182, %, 84, 23, % 
